order_item_id,order_id,product_id,quantity,unit_price,discount_pct,gross_amount,discount_amount,net_amount
3774,2128,87,2,2509.0,15,5018.0,752.7,4265.3
3775,2128,100,3,7504.0,15,22512.0,3376.8,19135.2
3776,2129,80,1,1406.0,0,1406.0,0.0,1406.0
3777,2130,81,4,4250.0,0,17000.0,0.0,17000.0
3778,2130,52,2,5521.0,5,11042.0,552.1,10489.9
3779,2131,93,3,9197.0,0,27591.0,0.0,27591.0
3780,2132,86,3,8140.0,0,24420.0,0.0,24420.0
3781,2132,77,3,1013.0,5,3039.0,151.95,2887.05
3782,2132,24,2,2958.0,20,5916.0,1183.2,4732.8
3783,2133,94,3,4450.0,15,13350.0,2002.5,11347.5
3784,2133,91,1,986.0,20,986.0,197.2,788.8
3785,2134,8,4,46151.0,5,184604.0,9230.2,175373.8
3786,2134,43,3,7661.0,20,22983.0,4596.6,18386.4
3787,2135,72,2,9649.0,10,19298.0,1929.8,17368.2
3788,2136,87,3,2509.0,15,7527.0,1129.05,6397.95
3789,2136,74,2,8876.0,0,17752.0,0.0,17752.0
3790,2136,46,3,6027.0,20,18081.0,3616.2,14464.8
3791,2137,21,4,8617.0,0,34468.0,0.0,34468.0
3792,2137,43,3,7661.0,5,22983.0,1149.15,21833.85
3793,2138,52,4,5521.0,10,22084.0,2208.4,19875.6
3794,2138,38,2,1154.0,0,2308.0,0.0,2308.0
3795,2138,94,2,4450.0,0,8900.0,0.0,8900.0
3796,2139,4,4,12687.0,10,50748.0,5074.8,45673.2
3797,2140,97,4,5738.0,5,22952.0,1147.6,21804.4
3798,2140,12,1,17050.0,0,17050.0,0.0,17050.0
3799,2140,27,3,6268.0,15,18804.0,2820.6,15983.4
3800,2141,47,4,7097.0,20,28388.0,5677.6,22710.4
3801,2142,2,2,7163.0,20,14326.0,2865.2,11460.8
3802,2142,64,1,4206.0,5,4206.0,210.3,3995.7
3803,2142,57,2,7649.0,15,15298.0,2294.7,13003.3
3804,2143,58,2,1598.0,0,3196.0,0.0,3196.0
3805,2143,15,4,40783.0,15,163132.0,24469.8,138662.2
3806,2144,93,1,9197.0,10,9197.0,919.7,8277.3
3807,2144,31,4,5370.0,10,21480.0,2148.0,19332.0
3808,2145,82,4,9833.0,15,39332.0,5899.8,33432.2
3809,2146,35,2,6556.0,0,13112.0,0.0,13112.0
3810,2146,60,3,2749.0,10,8247.0,824.7,7422.3
3811,2147,5,2,37543.0,15,75086.0,11262.9,63823.1
3812,2147,84,2,6072.0,0,12144.0,0.0,12144.0
3813,2148,98,4,2339.0,10,9356.0,935.6,8420.4
3814,2149,100,4,7504.0,20,30016.0,6003.2,24012.8
3815,2149,22,4,5817.0,10,23268.0,2326.8,20941.2
3816,2150,7,3,10982.0,10,32946.0,3294.6,29651.4
3817,2150,79,1,566.0,5,566.0,28.3,537.7
3818,2151,56,3,2573.0,15,7719.0,1157.85,6561.15
3819,2152,100,3,7504.0,15,22512.0,3376.8,19135.2
3820,2153,52,1,5521.0,5,5521.0,276.05,5244.95
3821,2153,12,2,17050.0,15,34100.0,5115.0,28985.0
3822,2153,29,2,7655.0,15,15310.0,2296.5,13013.5
3823,2154,88,2,7798.0,10,15596.0,1559.6,14036.4
3824,2155,89,1,5107.0,0,5107.0,0.0,5107.0
3825,2156,43,1,7661.0,20,7661.0,1532.2,6128.8
3826,2157,28,4,7577.0,10,30308.0,3030.8,27277.2
3827,2157,72,2,9649.0,15,19298.0,2894.7,16403.3
3828,2157,44,1,7467.0,5,7467.0,373.35,7093.65
3829,2157,82,2,9833.0,0,19666.0,0.0,19666.0
3830,2158,29,1,7655.0,0,7655.0,0.0,7655.0
3831,2158,2,3,7163.0,0,21489.0,0.0,21489.0
3832,2158,44,1,7467.0,0,7467.0,0.0,7467.0
3833,2159,38,4,1154.0,5,4616.0,230.8,4385.2
3834,2159,18,2,29993.0,20,59986.0,11997.2,47988.8
3835,2160,73,4,3368.0,0,13472.0,0.0,13472.0
3836,2160,17,1,64036.0,15,64036.0,9605.4,54430.6
3837,2160,65,4,7789.0,20,31156.0,6231.2,24924.8
3838,2161,5,4,37543.0,5,150172.0,7508.6,142663.4
3839,2162,83,2,2485.0,5,4970.0,248.5,4721.5
3840,2163,96,3,6148.0,15,18444.0,2766.6,15677.4
3841,2163,67,2,9082.0,0,18164.0,0.0,18164.0
3842,2163,89,2,5107.0,0,10214.0,0.0,10214.0
3843,2164,8,2,46151.0,0,92302.0,0.0,92302.0
3844,2165,88,4,7798.0,10,31192.0,3119.2,28072.8
3845,2165,90,4,1017.0,15,4068.0,610.2,3457.8
3846,2166,63,1,2296.0,15,2296.0,344.4,1951.6
3847,2166,79,3,566.0,15,1698.0,254.7,1443.3
3848,2166,52,4,5521.0,0,22084.0,0.0,22084.0
3849,2167,72,1,9649.0,20,9649.0,1929.8,7719.2
3850,2167,1,3,53878.0,10,161634.0,16163.4,145470.6
3851,2167,71,2,6080.0,0,12160.0,0.0,12160.0
3852,2168,92,3,5380.0,0,16140.0,0.0,16140.0
3853,2169,49,1,4162.0,10,4162.0,416.2,3745.8
3854,2169,75,4,1408.0,10,5632.0,563.2,5068.8
3855,2170,70,4,7332.0,15,29328.0,4399.2,24928.8
3856,2171,76,4,6697.0,0,26788.0,0.0,26788.0
3857,2172,93,3,9197.0,0,27591.0,0.0,27591.0
3858,2172,46,3,6027.0,0,18081.0,0.0,18081.0
3859,2173,36,3,2955.0,10,8865.0,886.5,7978.5
3860,2173,25,3,3012.0,0,9036.0,0.0,9036.0
3861,2174,29,3,7655.0,0,22965.0,0.0,22965.0
3862,2174,93,1,9197.0,20,9197.0,1839.4,7357.6
3863,2175,75,3,1408.0,10,4224.0,422.4,3801.6
3864,2176,88,1,7798.0,10,7798.0,779.8,7018.2
3865,2177,1,2,53878.0,20,107756.0,21551.2,86204.8
3866,2178,70,4,7332.0,5,29328.0,1466.4,27861.6
3867,2179,67,4,9082.0,0,36328.0,0.0,36328.0
3868,2180,96,2,6148.0,0,12296.0,0.0,12296.0
3869,2180,22,2,5817.0,20,11634.0,2326.8,9307.2
3870,2181,98,1,2339.0,15,2339.0,350.85,1988.15
3871,2182,13,4,55796.0,0,223184.0,0.0,223184.0
3872,2183,74,1,8876.0,0,8876.0,0.0,8876.0
3873,2184,12,2,17050.0,5,34100.0,1705.0,32395.0
3874,2185,78,3,6416.0,5,19248.0,962.4,18285.6
3875,2185,25,4,3012.0,5,12048.0,602.4,11445.6
3876,2185,86,1,8140.0,5,8140.0,407.0,7733.0
3877,2186,48,1,6795.0,10,6795.0,679.5,6115.5
3878,2187,40,4,8752.0,0,35008.0,0.0,35008.0
3879,2187,32,2,3478.0,5,6956.0,347.8,6608.2
3880,2188,34,1,7864.0,20,7864.0,1572.8,6291.2
3881,2188,82,4,9833.0,10,39332.0,3933.2,35398.8
3882,2188,55,3,5000.0,0,15000.0,0.0,15000.0
3883,2188,53,1,5793.0,10,5793.0,579.3,5213.7
3884,2189,82,3,9833.0,0,29499.0,0.0,29499.0
3885,2189,53,4,5793.0,20,23172.0,4634.4,18537.6
3886,2190,69,2,2652.0,15,5304.0,795.6,4508.4
3887,2191,81,1,4250.0,5,4250.0,212.5,4037.5
3888,2191,2,3,7163.0,10,21489.0,2148.9,19340.1
3889,2192,64,3,4206.0,0,12618.0,0.0,12618.0
3890,2193,81,1,4250.0,15,4250.0,637.5,3612.5
3891,2193,79,3,566.0,15,1698.0,254.7,1443.3
3892,2194,88,3,7798.0,15,23394.0,3509.1,19884.9
3893,2195,65,1,7789.0,5,7789.0,389.45,7399.55
3894,2195,32,4,3478.0,5,13912.0,695.6,13216.4
3895,2196,92,4,5380.0,20,21520.0,4304.0,17216.0
3896,2197,65,1,7789.0,10,7789.0,778.9,7010.1
3897,2198,79,4,566.0,10,2264.0,226.4,2037.6
3898,2199,97,3,5738.0,0,17214.0,0.0,17214.0
3899,2200,64,1,4206.0,20,4206.0,841.2,3364.8
3900,2200,30,3,9049.0,5,27147.0,1357.35,25789.65
3901,2201,57,1,7649.0,15,7649.0,1147.35,6501.65
3902,2201,34,3,7864.0,0,23592.0,0.0,23592.0
3903,2201,16,2,28374.0,15,56748.0,8512.2,48235.8
3904,2202,69,2,2652.0,0,5304.0,0.0,5304.0
3905,2202,48,1,6795.0,15,6795.0,1019.25,5775.75
3906,2202,44,1,7467.0,20,7467.0,1493.4,5973.6
3907,2203,48,4,6795.0,10,27180.0,2718.0,24462.0
3908,2204,42,1,2926.0,0,2926.0,0.0,2926.0
3909,2204,96,3,6148.0,15,18444.0,2766.6,15677.4
3910,2205,42,3,2926.0,20,8778.0,1755.6,7022.4
3911,2205,44,1,7467.0,20,7467.0,1493.4,5973.6
3912,2206,100,1,7504.0,0,7504.0,0.0,7504.0
3913,2207,76,2,6697.0,15,13394.0,2009.1,11384.9
3914,2208,69,1,2652.0,10,2652.0,265.2,2386.8
3915,2208,37,3,2567.0,20,7701.0,1540.2,6160.8
3916,2209,12,2,17050.0,0,34100.0,0.0,34100.0
3917,2210,33,3,9645.0,20,28935.0,5787.0,23148.0
3918,2210,82,4,9833.0,0,39332.0,0.0,39332.0
3919,2211,25,2,3012.0,15,6024.0,903.6,5120.4
3920,2212,28,3,7577.0,5,22731.0,1136.55,21594.45
3921,2212,40,1,8752.0,15,8752.0,1312.8,7439.2
3922,2212,42,1,2926.0,10,2926.0,292.6,2633.4
3923,2212,52,4,5521.0,0,22084.0,0.0,22084.0
3924,2213,52,4,5521.0,0,22084.0,0.0,22084.0
3925,2213,59,2,4493.0,0,8986.0,0.0,8986.0
3926,2214,99,1,7459.0,15,7459.0,1118.85,6340.15
3927,2214,79,1,566.0,15,566.0,84.9,481.1
3928,2214,62,3,4193.0,0,12579.0,0.0,12579.0
3929,2214,60,1,2749.0,0,2749.0,0.0,2749.0
3930,2215,92,2,5380.0,10,10760.0,1076.0,9684.0
3931,2216,12,1,17050.0,5,17050.0,852.5,16197.5
3932,2217,21,3,8617.0,15,25851.0,3877.65,21973.35
3933,2217,25,1,3012.0,5,3012.0,150.6,2861.4
3934,2218,25,4,3012.0,0,12048.0,0.0,12048.0
3935,2219,16,1,28374.0,0,28374.0,0.0,28374.0
3936,2220,19,4,20608.0,0,82432.0,0.0,82432.0
3937,2220,8,3,46151.0,10,138453.0,13845.3,124607.7
3938,2221,100,2,7504.0,0,15008.0,0.0,15008.0
3939,2221,53,1,5793.0,5,5793.0,289.65,5503.35
3940,2222,92,4,5380.0,20,21520.0,4304.0,17216.0
3941,2223,69,4,2652.0,5,10608.0,530.4,10077.6
3942,2224,79,3,566.0,5,1698.0,84.9,1613.1
3943,2225,34,1,7864.0,15,7864.0,1179.6,6684.4
3944,2226,36,2,2955.0,20,5910.0,1182.0,4728.0
3945,2226,37,2,2567.0,0,5134.0,0.0,5134.0
3946,2227,91,1,986.0,5,986.0,49.3,936.7
3947,2228,20,1,39070.0,15,39070.0,5860.5,33209.5
3948,2229,3,2,8939.0,15,17878.0,2681.7,15196.3
3949,2229,7,3,10982.0,10,32946.0,3294.6,29651.4
3950,2230,12,4,17050.0,10,68200.0,6820.0,61380.0
3951,2230,51,4,3978.0,0,15912.0,0.0,15912.0
3952,2230,33,4,9645.0,0,38580.0,0.0,38580.0
3953,2231,77,4,1013.0,0,4052.0,0.0,4052.0
3954,2232,20,1,39070.0,0,39070.0,0.0,39070.0
3955,2233,37,1,2567.0,20,2567.0,513.4,2053.6
3956,2233,90,3,1017.0,0,3051.0,0.0,3051.0
3957,2234,97,4,5738.0,15,22952.0,3442.8,19509.2
3958,2235,13,1,55796.0,0,55796.0,0.0,55796.0
3959,2235,44,4,7467.0,15,29868.0,4480.2,25387.8
3960,2235,95,4,3431.0,0,13724.0,0.0,13724.0
3961,2236,42,1,2926.0,10,2926.0,292.6,2633.4
3962,2237,25,4,3012.0,10,12048.0,1204.8,10843.2
3963,2238,63,1,2296.0,5,2296.0,114.8,2181.2
3964,2239,10,1,11404.0,20,11404.0,2280.8,9123.2
3965,2240,23,3,6472.0,0,19416.0,0.0,19416.0
3966,2240,77,1,1013.0,0,1013.0,0.0,1013.0
3967,2241,76,1,6697.0,15,6697.0,1004.55,5692.45
3968,2241,71,1,6080.0,0,6080.0,0.0,6080.0
3969,2241,44,1,7467.0,20,7467.0,1493.4,5973.6
3970,2242,57,1,7649.0,0,7649.0,0.0,7649.0
3971,2243,50,1,1637.0,15,1637.0,245.55,1391.45
3972,2244,88,2,7798.0,20,15596.0,3119.2,12476.8
3973,2245,16,4,28374.0,5,113496.0,5674.8,107821.2
3974,2246,57,3,7649.0,0,22947.0,0.0,22947.0
3975,2246,84,1,6072.0,15,6072.0,910.8,5161.2
3976,2247,63,2,2296.0,10,4592.0,459.2,4132.8
3977,2247,67,1,9082.0,0,9082.0,0.0,9082.0
3978,2248,15,4,40783.0,0,163132.0,0.0,163132.0
3979,2248,77,2,1013.0,10,2026.0,202.6,1823.4
3980,2249,44,4,7467.0,5,29868.0,1493.4,28374.6
3981,2250,96,3,6148.0,5,18444.0,922.2,17521.8
3982,2250,94,2,4450.0,0,8900.0,0.0,8900.0
3983,2251,26,3,1015.0,20,3045.0,609.0,2436.0
3984,2252,97,3,5738.0,0,17214.0,0.0,17214.0
3985,2253,21,1,8617.0,15,8617.0,1292.55,7324.45
3986,2253,9,1,51674.0,20,51674.0,10334.8,41339.2
3987,2254,34,4,7864.0,5,31456.0,1572.8,29883.2
3988,2254,9,3,51674.0,15,155022.0,23253.3,131768.7
3989,2255,33,3,9645.0,5,28935.0,1446.75,27488.25
3990,2256,68,4,8743.0,0,34972.0,0.0,34972.0
3991,2257,47,3,7097.0,0,21291.0,0.0,21291.0
3992,2257,3,1,8939.0,10,8939.0,893.9,8045.1
3993,2257,83,4,2485.0,0,9940.0,0.0,9940.0
3994,2258,59,4,4493.0,10,17972.0,1797.2,16174.8
3995,2259,68,4,8743.0,0,34972.0,0.0,34972.0
3996,2260,71,2,6080.0,5,12160.0,608.0,11552.0
3997,2260,94,4,4450.0,0,17800.0,0.0,17800.0
3998,2260,8,4,46151.0,0,184604.0,0.0,184604.0
3999,2261,40,2,8752.0,10,17504.0,1750.4,15753.6
4000,2262,90,4,1017.0,0,4068.0,0.0,4068.0
4001,2262,67,2,9082.0,0,18164.0,0.0,18164.0
4002,2262,45,3,3937.0,0,11811.0,0.0,11811.0
4003,2263,94,3,4450.0,0,13350.0,0.0,13350.0
4004,2264,57,2,7649.0,20,15298.0,3059.6,12238.4
4005,2265,16,4,28374.0,0,113496.0,0.0,113496.0
4006,2266,71,1,6080.0,10,6080.0,608.0,5472.0
4007,2266,70,4,7332.0,0,29328.0,0.0,29328.0
4008,2267,33,1,9645.0,5,9645.0,482.25,9162.75
4009,2268,24,1,2958.0,5,2958.0,147.9,2810.1
4010,2268,46,2,6027.0,0,12054.0,0.0,12054.0
4011,2269,4,1,12687.0,0,12687.0,0.0,12687.0
4012,2270,86,3,8140.0,5,24420.0,1221.0,23199.0
4013,2271,19,3,20608.0,0,61824.0,0.0,61824.0
4014,2272,66,3,2116.0,20,6348.0,1269.6,5078.4
4015,2272,88,3,7798.0,0,23394.0,0.0,23394.0
4016,2273,14,3,2689.0,20,8067.0,1613.4,6453.6
4017,2274,92,4,5380.0,15,21520.0,3228.0,18292.0
4018,2274,31,1,5370.0,5,5370.0,268.5,5101.5
4019,2274,87,4,2509.0,0,10036.0,0.0,10036.0
4020,2275,17,1,64036.0,20,64036.0,12807.2,51228.8
4021,2275,59,4,4493.0,10,17972.0,1797.2,16174.8
4022,2276,36,3,2955.0,20,8865.0,1773.0,7092.0
4023,2276,71,4,6080.0,15,24320.0,3648.0,20672.0
4024,2276,2,2,7163.0,10,14326.0,1432.6,12893.4
4025,2276,5,3,37543.0,10,112629.0,11262.9,101366.1
4026,2277,61,2,2121.0,0,4242.0,0.0,4242.0
4027,2277,28,3,7577.0,20,22731.0,4546.2,18184.8
4028,2277,90,4,1017.0,5,4068.0,203.4,3864.6
4029,2278,4,4,12687.0,10,50748.0,5074.8,45673.2
4030,2278,88,1,7798.0,5,7798.0,389.9,7408.1
4031,2279,13,1,55796.0,0,55796.0,0.0,55796.0
4032,2279,15,2,40783.0,20,81566.0,16313.2,65252.8
4033,2280,64,4,4206.0,20,16824.0,3364.8,13459.2
4034,2280,48,1,6795.0,15,6795.0,1019.25,5775.75
4035,2281,61,1,2121.0,20,2121.0,424.2,1696.8
4036,2282,36,2,2955.0,0,5910.0,0.0,5910.0
4037,2283,33,3,9645.0,10,28935.0,2893.5,26041.5
4038,2284,1,2,53878.0,0,107756.0,0.0,107756.0
4039,2285,55,2,5000.0,20,10000.0,2000.0,8000.0
4040,2285,23,4,6472.0,0,25888.0,0.0,25888.0
4041,2285,9,2,51674.0,0,103348.0,0.0,103348.0
4042,2286,23,4,6472.0,5,25888.0,1294.4,24593.6
4043,2286,81,3,4250.0,0,12750.0,0.0,12750.0
4044,2287,99,2,7459.0,5,14918.0,745.9,14172.1
4045,2288,11,2,49672.0,10,99344.0,9934.4,89409.6
4046,2289,28,4,7577.0,10,30308.0,3030.8,27277.2
4047,2289,65,2,7789.0,5,15578.0,778.9,14799.1
4048,2289,54,2,2554.0,10,5108.0,510.8,4597.2
4049,2290,24,2,2958.0,15,5916.0,887.4,5028.6
4050,2291,7,2,10982.0,0,21964.0,0.0,21964.0
4051,2291,51,3,3978.0,20,11934.0,2386.8,9547.2
4052,2291,16,2,28374.0,0,56748.0,0.0,56748.0
4053,2292,21,2,8617.0,0,17234.0,0.0,17234.0
4054,2293,14,3,2689.0,20,8067.0,1613.4,6453.6
4055,2293,65,1,7789.0,0,7789.0,0.0,7789.0
4056,2294,89,2,5107.0,0,10214.0,0.0,10214.0
4057,2295,22,2,5817.0,15,11634.0,1745.1,9888.9
4058,2295,69,3,2652.0,5,7956.0,397.8,7558.2
4059,2296,64,3,4206.0,10,12618.0,1261.8,11356.2
4060,2297,1,2,53878.0,15,107756.0,16163.4,91592.6
4061,2297,6,1,20009.0,20,20009.0,4001.8,16007.2
4062,2298,49,3,4162.0,0,12486.0,0.0,12486.0
4063,2299,85,3,3168.0,20,9504.0,1900.8,7603.2
4064,2300,86,4,8140.0,0,32560.0,0.0,32560.0
4065,2301,33,4,9645.0,5,38580.0,1929.0,36651.0
4066,2301,51,4,3978.0,15,15912.0,2386.8,13525.2
4067,2301,89,1,5107.0,0,5107.0,0.0,5107.0
4068,2302,12,2,17050.0,0,34100.0,0.0,34100.0
4069,2302,59,1,4493.0,0,4493.0,0.0,4493.0
4070,2303,33,4,9645.0,5,38580.0,1929.0,36651.0
4071,2303,94,2,4450.0,0,8900.0,0.0,8900.0
4072,2304,65,2,7789.0,10,15578.0,1557.8,14020.2
4073,2304,19,2,20608.0,0,41216.0,0.0,41216.0
4074,2305,26,4,1015.0,10,4060.0,406.0,3654.0
4075,2306,88,1,7798.0,10,7798.0,779.8,7018.2
4076,2307,37,1,2567.0,10,2567.0,256.7,2310.3
4077,2307,23,4,6472.0,5,25888.0,1294.4,24593.6
4078,2307,59,4,4493.0,0,17972.0,0.0,17972.0
4079,2308,58,4,1598.0,0,6392.0,0.0,6392.0
4080,2308,89,2,5107.0,15,10214.0,1532.1,8681.9
4081,2308,83,3,2485.0,0,7455.0,0.0,7455.0
4082,2309,99,1,7459.0,5,7459.0,372.95,7086.05
4083,2310,27,2,6268.0,15,12536.0,1880.4,10655.6
4084,2310,99,3,7459.0,0,22377.0,0.0,22377.0
4085,2311,42,1,2926.0,20,2926.0,585.2,2340.8
4086,2311,82,1,9833.0,20,9833.0,1966.6,7866.4
4087,2312,62,3,4193.0,20,12579.0,2515.8,10063.2
4088,2313,11,4,49672.0,5,198688.0,9934.4,188753.6
4089,2314,100,4,7504.0,10,30016.0,3001.6,27014.4
4090,2315,42,3,2926.0,15,8778.0,1316.7,7461.3
4091,2315,65,2,7789.0,10,15578.0,1557.8,14020.2
4092,2316,25,2,3012.0,5,6024.0,301.2,5722.8
4093,2317,47,1,7097.0,10,7097.0,709.7,6387.3
4094,2317,63,2,2296.0,0,4592.0,0.0,4592.0
4095,2318,4,2,12687.0,20,25374.0,5074.8,20299.2
4096,2318,45,4,3937.0,0,15748.0,0.0,15748.0
4097,2318,14,3,2689.0,20,8067.0,1613.4,6453.6
4098,2319,12,4,17050.0,5,68200.0,3410.0,64790.0
4099,2319,23,4,6472.0,20,25888.0,5177.6,20710.4
4100,2319,17,1,64036.0,5,64036.0,3201.8,60834.2
4101,2320,51,3,3978.0,5,11934.0,596.7,11337.3
4102,2320,93,4,9197.0,20,36788.0,7357.6,29430.4
4103,2321,36,1,2955.0,15,2955.0,443.25,2511.75
4104,2321,85,2,3168.0,15,6336.0,950.4,5385.6
4105,2322,61,4,2121.0,20,8484.0,1696.8,6787.2
4106,2322,67,3,9082.0,15,27246.0,4086.9,23159.1
4107,2323,1,3,53878.0,15,161634.0,24245.1,137388.9
4108,2323,44,4,7467.0,0,29868.0,0.0,29868.0
4109,2324,83,3,2485.0,5,7455.0,372.75,7082.25
4110,2324,65,1,7789.0,5,7789.0,389.45,7399.55
4111,2325,14,2,2689.0,0,5378.0,0.0,5378.0
4112,2325,77,4,1013.0,10,4052.0,405.2,3646.8
4113,2326,69,2,2652.0,0,5304.0,0.0,5304.0
4114,2327,36,3,2955.0,10,8865.0,886.5,7978.5
4115,2327,21,1,8617.0,0,8617.0,0.0,8617.0
4116,2328,47,1,7097.0,20,7097.0,1419.4,5677.6
4117,2329,15,1,40783.0,5,40783.0,2039.15,38743.85
4118,2329,41,3,4970.0,15,14910.0,2236.5,12673.5
4119,2329,63,3,2296.0,0,6888.0,0.0,6888.0
4120,2330,13,1,55796.0,20,55796.0,11159.2,44636.8
4121,2331,34,4,7864.0,10,31456.0,3145.6,28310.4
4122,2332,59,2,4493.0,0,8986.0,0.0,8986.0
4123,2332,8,2,46151.0,15,92302.0,13845.3,78456.7
4124,2333,28,3,7577.0,10,22731.0,2273.1,20457.9
4125,2333,1,3,53878.0,0,161634.0,0.0,161634.0
4126,2333,15,2,40783.0,5,81566.0,4078.3,77487.7
4127,2333,33,4,9645.0,20,38580.0,7716.0,30864.0
4128,2334,80,4,1406.0,0,5624.0,0.0,5624.0
4129,2335,83,2,2485.0,0,4970.0,0.0,4970.0
4130,2335,79,2,566.0,10,1132.0,113.2,1018.8
4131,2335,58,4,1598.0,0,6392.0,0.0,6392.0
4132,2336,20,3,39070.0,0,117210.0,0.0,117210.0
4133,2337,8,1,46151.0,10,46151.0,4615.1,41535.9
4134,2338,98,2,2339.0,20,4678.0,935.6,3742.4
4135,2338,38,3,1154.0,15,3462.0,519.3,2942.7
4136,2339,63,4,2296.0,5,9184.0,459.2,8724.8
4137,2339,15,4,40783.0,20,163132.0,32626.4,130505.6
4138,2340,66,3,2116.0,10,6348.0,634.8,5713.2
4139,2340,59,1,4493.0,20,4493.0,898.6,3594.4
4140,2340,72,3,9649.0,15,28947.0,4342.05,24604.95
4141,2340,95,4,3431.0,20,13724.0,2744.8,10979.2
4142,2341,64,3,4206.0,15,12618.0,1892.7,10725.3
4143,2342,52,4,5521.0,0,22084.0,0.0,22084.0
4144,2342,85,2,3168.0,0,6336.0,0.0,6336.0
4145,2343,39,4,6381.0,0,25524.0,0.0,25524.0
4146,2343,27,2,6268.0,10,12536.0,1253.6,11282.4
4147,2343,45,1,3937.0,0,3937.0,0.0,3937.0
4148,2344,93,1,9197.0,15,9197.0,1379.55,7817.45
4149,2344,43,2,7661.0,10,15322.0,1532.2,13789.8
4150,2344,30,1,9049.0,10,9049.0,904.9,8144.1
4151,2345,74,1,8876.0,0,8876.0,0.0,8876.0
4152,2346,87,3,2509.0,5,7527.0,376.35,7150.65
4153,2347,73,4,3368.0,5,13472.0,673.6,12798.4
4154,2347,90,3,1017.0,10,3051.0,305.1,2745.9
4155,2348,56,4,2573.0,5,10292.0,514.6,9777.4
4156,2348,14,3,2689.0,5,8067.0,403.35,7663.65
4157,2349,40,3,8752.0,0,26256.0,0.0,26256.0
4158,2349,34,2,7864.0,5,15728.0,786.4,14941.6
4159,2349,38,4,1154.0,10,4616.0,461.6,4154.4
4160,2350,52,1,5521.0,0,5521.0,0.0,5521.0
4161,2351,65,4,7789.0,5,31156.0,1557.8,29598.2
4162,2352,7,4,10982.0,15,43928.0,6589.2,37338.8
4163,2352,9,2,51674.0,5,103348.0,5167.4,98180.6
4164,2353,42,3,2926.0,0,8778.0,0.0,8778.0
4165,2353,13,4,55796.0,10,223184.0,22318.4,200865.6
4166,2354,82,3,9833.0,0,29499.0,0.0,29499.0
4167,2355,7,3,10982.0,5,32946.0,1647.3,31298.7
4168,2356,80,4,1406.0,5,5624.0,281.2,5342.8
4169,2357,44,2,7467.0,0,14934.0,0.0,14934.0
4170,2358,92,4,5380.0,0,21520.0,0.0,21520.0
4171,2358,61,2,2121.0,5,4242.0,212.1,4029.9
4172,2359,92,1,5380.0,20,5380.0,1076.0,4304.0
4173,2359,85,1,3168.0,10,3168.0,316.8,2851.2
4174,2359,57,1,7649.0,0,7649.0,0.0,7649.0
4175,2360,44,1,7467.0,15,7467.0,1120.05,6346.95
4176,2361,4,3,12687.0,0,38061.0,0.0,38061.0
4177,2362,88,4,7798.0,0,31192.0,0.0,31192.0
4178,2362,54,2,2554.0,0,5108.0,0.0,5108.0
4179,2362,10,3,11404.0,20,34212.0,6842.4,27369.6
4180,2363,36,2,2955.0,0,5910.0,0.0,5910.0
4181,2364,77,3,1013.0,20,3039.0,607.8,2431.2
4182,2364,58,1,1598.0,0,1598.0,0.0,1598.0
4183,2364,90,3,1017.0,20,3051.0,610.2,2440.8
4184,2364,84,1,6072.0,15,6072.0,910.8,5161.2
4185,2365,36,1,2955.0,15,2955.0,443.25,2511.75
4186,2365,20,4,39070.0,15,156280.0,23442.0,132838.0
4187,2366,45,4,3937.0,0,15748.0,0.0,15748.0
4188,2367,14,3,2689.0,0,8067.0,0.0,8067.0
4189,2367,47,3,7097.0,0,21291.0,0.0,21291.0
4190,2367,63,2,2296.0,5,4592.0,229.6,4362.4
4191,2368,52,3,5521.0,15,16563.0,2484.45,14078.55
4192,2369,88,3,7798.0,0,23394.0,0.0,23394.0
4193,2370,68,3,8743.0,10,26229.0,2622.9,23606.1
4194,2371,26,4,1015.0,5,4060.0,203.0,3857.0
4195,2371,87,1,2509.0,15,2509.0,376.35,2132.65
4196,2372,70,2,7332.0,15,14664.0,2199.6,12464.4
4197,2373,56,1,2573.0,5,2573.0,128.65,2444.35
4198,2374,2,1,7163.0,0,7163.0,0.0,7163.0
4199,2374,33,4,9645.0,0,38580.0,0.0,38580.0
4200,2375,28,3,7577.0,5,22731.0,1136.55,21594.45
4201,2376,45,1,3937.0,0,3937.0,0.0,3937.0
4202,2377,14,3,2689.0,15,8067.0,1210.05,6856.95
4203,2377,3,2,8939.0,5,17878.0,893.9,16984.1
4204,2377,51,3,3978.0,15,11934.0,1790.1,10143.9
4205,2377,19,1,20608.0,10,20608.0,2060.8,18547.2
4206,2378,10,3,11404.0,0,34212.0,0.0,34212.0
4207,2379,48,1,6795.0,15,6795.0,1019.25,5775.75
4208,2380,28,4,7577.0,10,30308.0,3030.8,27277.2
4209,2380,76,3,6697.0,15,20091.0,3013.65,17077.35
4210,2381,60,3,2749.0,15,8247.0,1237.05,7009.95
4211,2382,46,1,6027.0,20,6027.0,1205.4,4821.6
4212,2383,12,4,17050.0,20,68200.0,13640.0,54560.0
4213,2384,37,2,2567.0,0,5134.0,0.0,5134.0
4214,2385,1,2,53878.0,15,107756.0,16163.4,91592.6
4215,2386,23,4,6472.0,20,25888.0,5177.6,20710.4
4216,2387,49,3,4162.0,0,12486.0,0.0,12486.0
4217,2387,14,4,2689.0,0,10756.0,0.0,10756.0
